1996-01-03,106530
1996-03-02,99223
1996-05-02,105000
1996-07-01,69000
1996-09-02,61500
1997-01-03,41227
1997-03-03,53855
1997-05-02,59705
1997-07-01,65773
1997-09-01,65680
1998-01-03,36110
1998-03-02,96671
1998-05-02,69980
1998-07-01,41988
1998-09-01,45400
1999-01-04,88837
1999-03-02,85217
1999-05-03,89913
1999-07-01,129000
1999-09-01,230000
2000-01-04,300000
2000-03-02,294000
2000-05-02,310000
2000-07-03,372000
2000-09-01,277000
2001-01-02,158000
2001-03-02,185000
2001-05-02,235000
2001-07-02,192000
2001-09-03,190500
2002-01-02,283000
2002-03-04,350500
2002-05-02,387000
2002-07-02,322000
2002-09-02,329500
2003-01-02,319000
2003-03-03,279500
2003-05-02,305000
2003-07-01,355000
2003-09-01,437000
2004-01-02,451000
2004-03-02,555000
2004-05-03,557000
2004-07-01,476000
2004-09-01,451000
2005-01-03,452500
2005-03-02,525000
2005-05-02,456000
2005-07-01,494000
2005-09-01,549000
2006-01-02,664000
2006-03-02,696000
2006-05-02,644000
2006-07-03,607000
2006-09-01,652000
2007-01-02,620000
2007-03-02,561000
2007-05-02,570000
2007-07-02,558000
2007-09-03,591000
2008-01-02,559000
2008-03-03,545000
2008-05-02,733000
2008-07-01,626000
2008-09-01,503000
2009-01-02,453500
2009-03-02,475500
2009-05-04,595000
2009-07-01,594000
2009-09-01,780000
2010-01-04,803000
2010-03-02,761000
2010-05-03,845000
2010-07-01,779000
2010-09-01,762000
2011-01-03,955000
2011-03-02,914000
2011-05-02,910000
2011-07-01,843000
2011-09-01,759000
2012-01-02,1070000
2012-03-02,1215000
2012-05-02,1410000
2012-07-02,1208000
2012-09-03,1220000
2013-01-02,1533000
2013-03-04,1563000
2013-05-02,1526000
2013-07-01,1334000
2013-09-02,1368000
2014-01-02,1348000
2014-03-03,1336000
2014-05-02,1354000
2014-07-01,1308000
2014-09-01,1236000
2015-01-02,1340000
2015-03-02,1375000
2015-05-04,1407000
2015-07-01,1268000
2015-09-01,1089000
2016-01-04,1260000
2016-03-02,1200000
2016-05-02,1247000
2016-07-01,1427000
2016-09-01,1583000
2017-01-02,35980
2017-03-02,38420
2017-05-02,45500
2017-07-03,47500
2017-09-01,46460
2018-01-02,51380
2018-03-02,46580
2018-05-04,53000
2018-07-02,46500
2018-09-03,48200
2019-01-02,39400
2019-03-04,46000
2019-05-02,45500
2019-07-01,47350
2019-09-02,44850
2020-01-02,55500
2020-03-02,54300
2020-05-04,48900
2020-07-01,53400
2020-09-01,54100
2021-01-04,81000
2021-03-02,85100
2021-05-03,81000
2021-07-01,80500
2021-09-01,76700
2022-01-03,79400
2022-03-02,72300
2022-05-02,66600
2022-07-01,56900
2022-09-01,58700
2023-01-02,55500
2023-03-02,60900
2023-05-02,66000
2023-07-03,72700
2023-09-01,66800
